num_reviews,asin
6,B0089DYOCA
35,B0089DZNS4
79,B0089E2FZC
241,B0089E5R0W
6,B0089EEVAE
6,B0089EVY0Y
6,B0089F7KWY
9,B0089FELB2
16,B0089GC0YQ
10,B0089GWZ82
6,B0089HPC22
6,B0089HR784
5,B0089I0YQK
6,B0089I1UWC
44,B0089IHBE8
7,B0089JIDLC
38,B0089JIDUI
6,B0089K3398
43,B0089KDCIU
15,B0089KDD5C
8,B0089KDD84
5,B0089KJPM2
14,B0089KJQFS
19,B0089KJQKI
16,B0089KJRLG
17,B0089KJSKQ
23,B0089KJSLK
44,B0089KJT64
60,B0089L4TL8
6,B0089LR6OA
14,B0089LR6U4
5,B0089LR73K
9,B0089LR7V2
19,B0089LR7ZS
14,B0089LR8E8
6,B0089LR8O8
6,B0089MDOUO
41,B0089ME3CC
10,B0089MTO4Y
17,B0089MTON0
7,B0089MTORG
13,B0089MVZDW
5,B0089N3KDY
9,B0089NBPB8
7,B0089NE6NW
6,B0089NF5VE
9,B0089NLSGU
10,B0089NPK28
20,B0089O4EB0
20,B0089OG84Q
16,B0089OID12
6,B0089PIPBY
7,B0089PNHGM
10,B0089PYVPI
20,B0089PYYA0
8,B0089Q1FWE
5,B0089Q1J5C
19,B0089QB1SC
20,B0089RLGEA
6,B0089RN97W
6,B0089SYU9C
5,B0089SZ8PM
5,B0089TSY8E
12,B0089TT08C
12,B0089TTA1Y
12,B0089V3WDO
54,B0089V4WOC
51,B0089V4ZGM
5,B0089V5UCU
5,B0089VA3AY
5,B0089VJ760
10,B0089VKNHM
5,B0089VNAC2
82,B0089VO7MY
11,B0089W4R50
12,B0089W4RDW
42,B0089WLYII
36,B0089WLYQ0
15,B0089WLZV4
22,B0089WM01S
7,B0089WM09K
26,B0089WY3NQ
14,B0089ZSEMO
226,B0089ZV1WY
17,B008A1BI1G
5,B008A1OXEK
7,B008A1QGTU
23,B008A1XN28
5,B008A2DQC4
44,B008A2OG3C
21,B008A30NW4
18,B008A36R2Y
128,B008A3KFB8
5,B008A3YG4K
19,B008A4F8UA
7,B008A7565O
9,B008A7EOBQ
44,B008A7EXJY
11,B008A9M2VI
24,B008A9UORM
28,B008ABKADI
7,B008ABL14A
5,B008ABL1DQ
73,B008ABO0J8
6,B008ABO3DQ
9,B008ABO6EM
553,B008ABOJKS
5,B008ABV4II
6,B008ACYJTI
14,B008AE2WV8
8,B008AE2XIK
10,B008AE4ZE0
6,B008AEBY1W
250,B008AF383S
6,B008AFO850
8,B008AFZ0TS
18,B008AFZ0VQ
73,B008AG097A
10,B008AG6BBS
25,B008AGDTA4
5,B008AGKEA2
14,B008AGMN2E
16,B008AGMNOM
8,B008AGP5H4
5,B008AGUI8K
42,B008AHTO20
17,B008AHVYP0
5,B008AI1XCS
8,B008AJ6U8E
16,B008AJKIN2
184,B008AJLPYS
20,B008AJM6H8
322,B008AJNF78
11,B008AK5C4G
17,B008AKNIQ0
9,B008AKNV08
5,B008AL6Z0K
211,B008AL9VXI
180,B008ALA6DW
41,B008ALAAV0
16,B008ALADKI
189,B008ALAHA4
5,B008ALDRJW
7,B008ALFJG6
5,B008ALFZYM
10,B008ALMITM
11,B008AS2TM6
79,B008ASF5MC
5,B008ASIZR4
590,B008AST7R6
33,B008AT6BMY
8,B008AT9S5Q
49,B008ATAIUU
6,B008ATI6CM
93,B008ATLJGC
27,B008ATNE8I
38,B008ATNW7G
5,B008ATPS00
5,B008AU8NLK
5,B008AV0YXO
13,B008AVXES6
7,B008AWC67A
8,B008AWOGWS
28,B008AWXBNS
9,B008AXRODA
9,B008AY8546
5,B008AYEN4W
6,B008AZ6DX0
19,B008AZJXDM
6,B008AZVRQ8
7,B008B00XOY
6,B008B03NEG
7,B008B03TYK
11,B008B061SQ
9,B008B09LRY
5,B008B0QXKW
14,B008B0WUPO
7,B008B0XC3S
5,B008B10B04
6,B008B10TM4
181,B008B1125W
44,B008B14TQ6
77,B008B14VAK
8,B008B264WW
9,B008B3U5NK
6,B008B3VNL8
146,B008B488DI
12,B008B4K7O6
8,B008B52QQC
5,B008B5Y4EE
5,B008B61H8Y
5,B008B6ONWQ
78,B008B6ONXK
13,B008B6OO1G
6,B008B6OOG6
6,B008B6OOHA
13,B008B6OPDI
16,B008B6TVPK
12,B008B6TWP4
108,B008B6UA8M
44,B008B7ARRK
5,B008B7VKLW
22,B008B81ZDE
19,B008B820SS
7,B008B8CVTQ
6,B008B8IVK4
7,B008B95W2I
26,B008BA2UTU
31,B008BB7XVE
11,B008BBI6RY
5,B008BBI72I
9,B008BBI8TU
12,B008BBIBOM
9,B008BBKARI
11,B008BBMJ5E
13,B008BBOCO0
24,B008BBR8CI
9,B008BBR8PK
18,B008BBRCM4
16,B008BBVKGS
9,B008BBVKHW
6,B008BBVL5I
45,B008BC1U4O
5,B008BD6KU2
53,B008BDBPT8
95,B008BDBPTS
7,B008BDHXO4
14,B008BDIPAU
5,B008BDT2UC
29,B008BERH08
6,B008BF9B1A
8,B008BFJWTQ
94,B008BFXOZE
5,B008BGLN5G
6,B008BGXX9K
9,B008BGXXB8
7,B008BGXXSQ
17,B008BGXYAS
12,B008BGXZU2
24,B008BH5D6K
14,B008BHFVGM
5,B008BHJPSC
9,B008BIA17U
8,B008BIJ1IA
5,B008BL57F8
15,B008BLRLUC
20,B008BLRMAG
6,B008BLRP0I
11,B008BLTLB4
24,B008BLTMFY
10,B008BM8OZM
5,B008BMASJM
8,B008BMLW6K
83,B008BMWPKW
14,B008BN75I8
7,B008BNO40U
12,B008BNWL78
10,B008BOPN40
6,B008BPUSBC
5,B008BQ1Y8M
15,B008BQ233C
26,B008BQ34ZS
8,B008BQ37MS
72,B008BQGPOA
8,B008BQGPOU
15,B008BQI7WI
9,B008BR4L9A
8,B008BR4LHC
8,B008BR4LJU
18,B008BR5XBK
6,B008BR6KX0
8,B008BRHPW0
7,B008BRHQQU
10,B008BSCWXQ
9,B008BSII2A
12,B008BSIITI
45,B008BTFDCC
5,B008BTLIN0
10,B008BTSTU0
10,B008BU4QC4
10,B008BU9MZU
7,B008BUE9K8
5,B008BUGZFK
17,B008BUIKD0
5,B008BUK1LY
18,B008BURQNK
8,B008BVKVGS
7,B008BVNQW4
11,B008BW5A6S
22,B008BWL4MW
15,B008BXSY7E
11,B008BYLSAI
29,B008BYO1E8
14,B008BYS2BQ
5,B008BYW04G
10,B008BYXU72
17,B008BZ40HA
8,B008BZAUXS
9,B008BZBBV8
14,B008BZBFTG
8,B008BZBGPO
5,B008BZBKXC
5,B008BZBMO4
5,B008C0UA4G
156,B008C1JC4O
5,B008C2915I
5,B008C3DC3Y
6,B008C3DEXM
7,B008C4ANOE
10,B008C4E9VW
21,B008C4JA66
5,B008C4W8BU
11,B008C7BWRI
6,B008C7YOWI
5,B008C80EFI
7,B008C8HNTI
10,B008C8LWYA
5,B008CAYH1I
8,B008CBE97O
63,B008CBQSKU
29,B008CBUW02
14,B008CBXCD6
11,B008CCHXJE
16,B008CCQI72
16,B008CCUOYA
15,B008CDNW6G
16,B008CEN02Q
8,B008CERC7U
9,B008CESSM8
17,B008CFP046
9,B008CFVKKO
7,B008CFY92K
13,B008CG12WE
6,B008CGK27A
9,B008CGQH4W
5,B008CHFJE0
17,B008CJ1KAA
5,B008CJ1UQY
7,B008CJ2VGM
5,B008CKA1K4
7,B008CM4WZ2
8,B008CMBUSY
16,B008CNX518
39,B008CNXXM4
27,B008CNZOJY
5,B008COHOD2
95,B008COJXHC
17,B008CP5Q7M
14,B008CP5QJK
15,B008CP5QR2
43,B008CP5R8K
5,B008CPR5GM
5,B008CQ9K5A
42,B008CQVSXC
34,B008CQVWN8
64,B008CQWOYY
5,B008CR07OM
5,B008CR10K2
19,B008CR2J8E
5,B008CRDQ0E
204,B008CS5QTW
238,B008CS5T76
15,B008CS67F4
12,B008CS67UY
6,B008CS68HG
65,B008CS9M9C
30,B008CSO96I
41,B008CTM94G
12,B008CUXM78
11,B008CWLHJQ
16,B008CWW6VY
24,B008CX2A2I
16,B008CXTX5U
430,B008CXTX7S
13,B008CXYPE4
11,B008CY1NDY
29,B008CZ1YLY
7,B008CZSPWK
9,B008D1JKDQ
10,B008D1JKF4
29,B008D1JOLE
138,B008D1JRIO
6,B008D1QRLE
33,B008D1RMGI
5,B008D2EL7U
35,B008D2IHES
6,B008D2OPG2
457,B008D2POAS
8,B008D2Q5QK
40,B008D2Q8RG
8,B008D2TC4M
231,B008D4X4GW
21,B008D4X7Y6
127,B008D4X97Q
52,B008D4X9UI
69,B008D4XBII
14,B008D5BI5K
5,B008D5DLZA
6,B008D5EU6E
7,B008D5EV3G
6,B008D5EVDQ
10,B008D5GJY0
40,B008D5TYGU
21,B008D654ZO
9,B008D66RGO
6,B008D6IRRG
9,B008D6IUG4
34,B008D6JDS8
7,B008D6JUO0
6,B008D6KZHQ
8,B008D6SX8Y
104,B008D6YZXG
5,B008D76Q64
10,B008D96Z8Q
36,B008D97LNE
9,B008D9AIGQ
14,B008D9AIMA
5,B008D9DV4M
63,B008D9DVVK
17,B008D9HZ62
7,B008D9MU0S
6,B008DB9OMI
6,B008DB9PCM
7,B008DBDDKW
8,B008DBF5Z8
61,B008DBI5RI
10,B008DBI6Y0
11,B008DBW51A
11,B008DBZ0T4
53,B008DC9E8Q
13,B008DC9IDM
17,B008DCBS94
11,B008DCK0I4
9,B008DCOVUC
8,B008DCOYH2
10,B008DF53W4
13,B008DFJ5QE
11,B008DFVQFW
5,B008DH255U
29,B008DH4XJQ
14,B008DHS1K8
13,B008DI7NF6
12,B008DIYL92
35,B008DJAYJM
5,B008DJDZWA
20,B008DJTB32
7,B008DKBZIA
7,B008DLZ0P8
11,B008DM4Q7U
8,B008DNJYGW
9,B008DNZ5VU
30,B008DQ2BDW
6,B008DQHIOE
7,B008DQKAZS
10,B008DR43GO
6,B008DR5PU2
11,B008DR5R1O
5,B008DRA2GE
10,B008DS0ZWY
222,B008DVMRXG
26,B008DVSJL0
5,B008DW8D4C
9,B008DW91X4
148,B008DW95NA
309,B008DWCRQW
5,B008DWDAZ4
6,B008DWEETK
8,B008DWGLA0
25,B008DWGLG4
36,B008DWGLLO
9,B008DWGYQG
106,B008DWH00K
14,B008DWIFP4
6,B008DWISF6
94,B008DWYBZM
9,B008DYF6OA
5,B008DYW7WY
5,B008DZW1EC
8,B008E0MOC0
24,B008E0Q0C0
14,B008E0RSYY
5,B008E0U51W
8,B008E0VFZC
22,B008E18PDG
22,B008E35TD8
5,B008E3DHF0
16,B008E3M4QS
5,B008E3M4TU
46,B008E4EVS6
21,B008E8KSTI
7,B008E9LVZC
10,B008E9T3V6
5,B008EC0GMS
177,B008EC4O76
40,B008EE3C40
9,B008EE7NY0
5,B008EGUIXQ
8,B008EH7F8G
7,B008EHRA90
5,B008EHWLYY
5,B008EJGQJS
9,B008EKENP6
33,B008EKON56
13,B008EKPJ54
12,B008EM6XBQ
8,B008ENFK6E
5,B008ENGWV6
15,B008ENQ7F2
189,B008EO263I
60,B008EOK08Q
8,B008EOO4R4
20,B008EOQ0U8
15,B008EPECR0
9,B008EPGWCI
18,B008EPJZC2
7,B008EPWWF4
12,B008EQ1FVU
36,B008EQ1YWA
32,B008EQ1ZAG
6,B008EQ1ZGA
37,B008EQ1ZQK
21,B008EQ6QI2
6,B008EQHMF8
19,B008EQJDFA
11,B008EQOXDM
7,B008EQQSXA
7,B008EQTI0K
10,B008EQTI1E
5,B008EQURKA
274,B008EQYRRY
315,B008EQZ25K
25,B008ER0VI2
13,B008ER17UI
16,B008ER2U3Q
24,B008ER32W4
14,B008EREHWI
6,B008ERV43S
7,B008ES5Y4M
5,B008ES6I6A
12,B008ESGRX4
8,B008ET9VY0
13,B008ETMSB8
6,B008EU7RZ4
7,B008EU97XE
141,B008EWNVI4
13,B008EX2S0K
11,B008EX4EE8
6,B008EXEC5Y
15,B008EXWF0I
11,B008EYAQ08
14,B008EYD272
15,B008EYTYY2
265,B008F05Q2E
13,B008F0SARC
10,B008F143TA
7,B008F1BIEI
12,B008F1BIPM
7,B008F1FEYI
15,B008F1GFWI
15,B008F29MZ4
11,B008F2YEN4
5,B008F4FGIY
324,B008F4NL04
11,B008F4YKCW
172,B008F537KC
8,B008F58U68
20,B008F5JZVC
12,B008F5NSLU
39,B008F65MO0
13,B008F6C9GO
8,B008F6MMO8
6,B008F7CYZO
6,B008F8AWKW
28,B008F8DGJQ
10,B008F8HSB8
5,B008FARO56
26,B008FBMQQC
11,B008FBZ9U2
38,B008FC8DFY
44,B008FC8FJ8
38,B008FC8FPC
16,B008FC8FUW
9,B008FC8GJM
7,B008FCJITO
7,B008FEOWIO
10,B008FEWZDI
21,B008FF80GS
61,B008FF8360
11,B008FF84K0
6,B008FF88VU
6,B008FF8AW2
5,B008FF8DCO
20,B008FFEXEG
11,B008FGM3P6
158,B008FH1R0M
10,B008FH4L7S
6,B008FILZ8A
7,B008FITTKQ
75,B008FJJ66C
5,B008FJJJP0
8,B008FJVUPW
10,B008FJW5RE
5,B008FJWETS
9,B008FJXGDQ
6,B008FJXIS4
6,B008FK431O
8,B008FK5UM0
10,B008FKDK2M
6,B008FLE7PA
13,B008FLOWAU
17,B008FMBLVM
6,B008FMH7NI
133,B008FO7PQA
6,B008FOR3Q2
9,B008FORUUG
27,B008FP3LZ8
6,B008FPKCLY
11,B008FPPI2M
80,B008FQ5JNO
6,B008FQCSX8
5,B008FQHE1Y
17,B008FQKKB0
54,B008FQMUL8
5,B008FQMUS6
28,B008FQNE9A
15,B008FQNRG0
38,B008FQWJWI
8,B008FR35TI
11,B008FRCMX8
7,B008FRPE9M
7,B008FRUR9E
6,B008FS9FEQ
6,B008FSBJKE
15,B008FSEBDG
9,B008FSTU4G
40,B008FSYUO6
44,B008FU000M
51,B008FU1HE0
6,B008FUCDCK
10,B008FUCS8Y
7,B008FUNAOK
7,B008FUW1J0
12,B008FUZ06G
8,B008FVWZE0
7,B008FW0BOA
5,B008FWB9TQ
8,B008FWSG3S
8,B008FWSGTM
6,B008FWY3PS
18,B008FXYH3U
5,B008FY8K50
7,B008FYF2OM
22,B008FYF60W
76,B008G1FFBO
117,B008G2GBN4
6,B008G32ZTM
6,B008G394U0
5,B008G3BESU
5,B008G90YGM
33,B008G9V60K
64,B008GAMNBK
112,B008GEC6DQ
66,B008GEH9HO
6,B008GFHNEM
7,B008GFHO6Y
23,B008GFHP5O
37,B008GFVF3M
5,B008GG4HSQ
27,B008GG78FU
112,B008GGB342
285,B008GGH4FY
45,B008GGH4OK
61,B008GGH4VI
24,B008GGH530
93,B008GGH5HQ
33,B008GGH5PI
116,B008GHN0NS
18,B008GN0OWM
10,B008GN0RCE
9,B008GO1ED4
7,B008GPYT7Q
9,B008GQ08PM
5,B008GR8WIQ
5,B008GRQ2J2
8,B008GSHW68
19,B008GTAPSO
11,B008GTIUKY
29,B008GULDD4
13,B008GUZQ8W
6,B008GV6QV2
12,B008GVBM70
95,B008GVETNE
282,B008GVL9YQ
307,B008GVM9K4
11,B008GVNP2K
6,B008GVNR2I
110,B008GVOVK0
11,B008GVXKUW
7,B008GVZK96
11,B008GW6OBI
6,B008GWH8MC
7,B008GWL19I
13,B008GWLGIY
16,B008GWPC1Q
16,B008GWU8YW
54,B008GXL2VY
5,B008GYLLWI
8,B008GYTWQA
29,B008GZU8AI
18,B008H06IG0
19,B008H0AGEA
69,B008H2FQSE
13,B008H2FQU2
30,B008H3B736
10,B008H3R1GS
25,B008H3XZ22
42,B008H4JLTC
8,B008H50IUM
12,B008H5V9ZU
44,B008H6176U
12,B008H66BH0
16,B008H6HFZM
12,B008H7DOJ2
5,B008H7IG8G
21,B008H7IGGI
14,B008H7MEKW
5,B008H7MFKQ
7,B008H7MGKU
33,B008H7Y1N0
7,B008H7Y26Q
187,B008H9BXMK
10,B008H9FIGM
8,B008HARHN8
15,B008HB5JC8
14,B008HB5K5O
13,B008HBUC7A
15,B008HCKN0K
14,B008HCX6S6
33,B008HD3CTI
22,B008HD3E6Y
11,B008HD3E82
5,B008HD3EA0
8,B008HD3EAA
8,B008HD3EFA
6,B008HDOCWO
56,B008HDOEG8
14,B008HFCI50
13,B008HGL1P2
16,B008HIZ0FW
23,B008HJF60U
28,B008HK1YAA
39,B008HK3QII
49,B008HK3SSG
5,B008HK3TXK
11,B008HK3U6Q
16,B008HK3UCK
43,B008HK3WK0
49,B008HK3Y5S
14,B008HK3YEE
36,B008HK3YOO
9,B008HK4ZAG
146,B008HK50ZA
15,B008HK58KM
8,B008HLO96K
10,B008HMETBE
6,B008HMVD7W
15,B008HNHAP0
5,B008HNP6W4
6,B008HO23OC
15,B008HO7LLC
78,B008HO9D7M
69,B008HO9DIG
196,B008HO9DK4
5,B008HO9VHE
11,B008HOBS98
7,B008HODKOO
21,B008HODL7K
15,B008HODWBU
27,B008HOEDYU
5,B008HOHUQ8
9,B008HOSNUU
9,B008HRPF4O
7,B008HRRSFS
10,B008HSM5LO
17,B008HSO41I
5,B008HTCF9U
7,B008HU5VY0
7,B008HU9POC
85,B008HU9R7W
20,B008HVNCMC
5,B008HVZY1E
11,B008HWTVQ2
6,B008HXN96E
13,B008HY1HDK
182,B008HY8XTG
20,B008HYQ7ZI
6,B008HYUZUQ
5,B008HYWLG2
18,B008HZ53ZC
16,B008I0AVZI
5,B008I0LXQE
7,B008I0RC00
5,B008I11R8C
7,B008I1A9WC
52,B008I2175E
200,B008I21EA2
5,B008I2K2FA
30,B008I33BAC
43,B008I3C14Y
5,B008I3HENM
28,B008I3POOS
7,B008I3Y9BW
5,B008I5PK22
11,B008I5S4AW
5,B008I5YN20
5,B008I5ZPB8
5,B008I627V8
7,B008I628QC
7,B008I62ABK
7,B008I62AN8
7,B008I62B4Q
14,B008I62BMI
7,B008I62O16
208,B008I636D6
21,B008I640HW
19,B008I640QS
68,B008I64126
14,B008I641D0
11,B008I641KS
8,B008I642B6
6,B008I642LQ
7,B008I6430Q
6,B008I643DS
342,B008I646WG
6,B008I648Q0
5,B008I649AU
10,B008I649P0
7,B008I64AQ8
6,B008I64QVW
9,B008I64R5W
8,B008I652WO
6,B008I6538M
7,B008I653HS
5,B008I653SC
5,B008I661P6
20,B008I662U0
9,B008I6672I
6,B008I679QG
5,B008I6R6IM
7,B008I6RVZU
5,B008I6SHMQ
5,B008I7802W
10,B008I91MRU
37,B008I94B50
11,B008I9CFKS
5,B008IA7Q0G
13,B008IB8R5I
12,B008IDC36K
17,B008IDC3H4
89,B008IEGS2Y
182,B008IEGS9W
158,B008IEGSGU
11,B008IEGSN8
6,B008IEGSPG
6,B008IEGST2
7,B008IEGSWO
15,B008IFXQIW
14,B008IFXRFO
7,B008IISC4M
77,B008IJRAAS
5,B008ILJZRC
70,B008INVV7M
7,B008INVVC2
11,B008IOSW4G
7,B008IPXOWU
121,B008ISKDL2
90,B008IT11B2
10,B008IT9FKG
5,B008ITLRYS
5,B008IU1GJS
5,B008IU3CMW
58,B008IV9RR0
6,B008IVXPZ0
8,B008IW09VW
114,B008IYCQSO
11,B008IYF3SO
6,B008IYFJEW
6,B008IYNL5G
29,B008IZQCGK
19,B008J0ZOV8
5,B008J0ZQAC
14,B008J0ZQCU
8,B008J127IA
44,B008J127VC
22,B008J127XK
9,B008J1I0I6
27,B008J1IPGS
7,B008J1O968
26,B008J26ZL4
6,B008J2L6FO
6,B008J2VANM
12,B008J2VVPY
9,B008J3B0Q8
5,B008J3OUL0
11,B008J4FWBQ
6,B008J4N0BK
6,B008J56UH0
6,B008J572MC
13,B008J6O396
6,B008J6O5SK
6,B008J6O6XO
72,B008J7IJOK
128,B008J7WRIO
33,B008J7YF3O
5,B008J8GGVM
17,B008JA980Q
6,B008JATJAA
5,B008JAYIVK
8,B008JBGD2G
5,B008JBPODU
6,B008JBRHJ4
20,B008JC0ZEW
15,B008JCVF0K
95,B008JCVF0U
8,B008JE4S6G
11,B008JE6VAW
9,B008JEMFAC
6,B008JEN8T4
14,B008JEOCCG
5,B008JF2ATC
16,B008JFRRYK
8,B008JFS5W8
69,B008JGR44W
255,B008JGR9MO
27,B008JGU3YA
20,B008JGWY2Y
5,B008JGZMZK
9,B008JH59FC
6,B008JH72IO
17,B008JHBSEI
7,B008JHOT12
22,B008JIL4WS
651,B008JJLW4M
12,B008JJT8LQ
9,B008JNKI84
32,B008JNSPK2
7,B008JNZNCK
7,B008JOLO4U
11,B008JTOK7I
6,B008JUKZGM
7,B008JWK664
36,B008K24BKU
23,B008K367M4
7,B008K3RE30
28,B008K47ODY
11,B008K4PGX4
8,B008K6GMF8
6,B008K7HW38
7,B008K7TF56
7,B008K83ZH4
5,B008K84IUC
15,B008K8XM36
7,B008K9VIKE
10,B008KB5YCK
10,B008KBGAT6
41,B008KCSPRK
7,B008KE5EOA
22,B008KECFRO
12,B008KELSOA
7,B008KEPU8A
15,B008KEPUQC
5,B008KEPW1K
87,B008KEPWMY
7,B008KEPWN8
27,B008KEPX1O
6,B008KFBK3S
5,B008KFE7J2
6,B008KFFYSA
13,B008KFMVZY
40,B008KFY16Q
6,B008KGV2A8
11,B008KHGZ2W
10,B008KHJDV2
6,B008KJTIGU
154,B008KL8LFC
38,B008KLEG9W
5,B008KLUSHG
5,B008KMDVPQ
25,B008KN38IA
17,B008KNDTB6
10,B008KNLZ3U
6,B008KNVBPC
18,B008KNZ2S4
51,B008KP4MQU
5,B008KPIMS4
7,B008KQ0A7Y
12,B008KQ13C0
5,B008KR9CYK
7,B008KRFDBQ
16,B008KRLZCW
7,B008KRZYH4
18,B008KSJQW2
9,B008KTHA24
381,B008KVUAGU
24,B008KW61XK
12,B008KW62WA
22,B008KW62WK
6,B008KWAV9U
10,B008KWBVR6
12,B008KWG4UU
9,B008KWM562
38,B008KWRTH2
11,B008KXB6KM
12,B008KXG59O
5,B008KYA0GM
23,B008KYH8TY
13,B008KYKY0O
6,B008KYKY0Y
6,B008KYXQ0O
43,B008KYY0WW
6,B008L0660E
26,B008L0G1TU
34,B008L0U8F8
39,B008L1MIWI
142,B008L1OCF4
7,B008L1TP42
8,B008L1U2SU
15,B008L2NCNQ
17,B008L2QAXK
9,B008L2SMF4
98,B008L2WS8Q
9,B008L33VPY
58,B008L3C2MW
9,B008L3I9JC
12,B008L4697K
5,B008L5K5H4
11,B008L5TQIS
6,B008L70WHK
13,B008L98FRW
11,B008LA7LQW
5,B008LAA41G
14,B008LBSB06
13,B008LCOMOE
22,B008LCVREM
162,B008LCYIEI
73,B008LCYIHK
7,B008LDOO6O
7,B008LEKI0O
7,B008LHBCQA
7,B008LHFD8S
5,B008LHQZZ8
10,B008LHRN86
7,B008LHT12M
20,B008LHUTKA
5,B008LJKHYG
21,B008LJKPHK
5,B008LJKR6E
9,B008LJKT4O
29,B008LJKTGC
7,B008LLVIFG
8,B008LMO1DG
8,B008LMW1J2
6,B008LQDSQI
12,B008LQVLO4
5,B008LQVNMO
17,B008LR0TSC
11,B008LR284K
64,B008LR2B7E
20,B008LR35VK
15,B008LR6EAY
25,B008LR9WDK
20,B008LRC4MQ
6,B008LRJBY0
8,B008LRO0R8
5,B008LRUQ1W
6,B008LSK7K6
13,B008LSK85K
15,B008LSK8UK
6,B008LSMJF2
87,B008LSUY7W
7,B008LSYCAC
45,B008LT3TYG
11,B008LTB3KS
26,B008LTB3QW
15,B008LTBHYU
38,B008LTBIGW
98,B008LTBINU
404,B008LTBITY
13,B008LTIYQE
15,B008LTJJM2
7,B008LTPEXU
239,B008LURQ76
11,B008LUW3ZG
7,B008LXPS0K
26,B008LXSA78
8,B008LXWO34
7,B008LYU2K0
24,B008M08SN6
18,B008M0LXPG
31,B008M0NDOK
35,B008M0NDRM
12,B008M0NEM6
24,B008M11XO6
22,B008M11XPA
14,B008M1B44A
7,B008M2V9IK
5,B008M393DW
32,B008M3F5UC
6,B008M47QGC
5,B008M48M8I
5,B008M5108Q
9,B008M5157W
14,B008M56YHS
6,B008M57BM0
16,B008M59QEG
13,B008M73GOA
13,B008M7OEB4
13,B008M7YNSS
5,B008M8QV8M
42,B008M9U3BM
9,B008MA9OWA
9,B008MB6YAY
35,B008MB6YX6
137,B008MB6ZX0
153,B008MB70TI
62,B008MB71IS
13,B008MBDWJU
15,B008MBDWV8
5,B008MBDY66
17,B008MBDY70
8,B008MBE15E
9,B008MBRTBM
42,B008MCZHVU
12,B008MCZI3W
49,B008MCZJXG
5,B008MD3RE8
34,B008MDOTUE
418,B008MDSWI4
6,B008MEISCS
17,B008MF3GVA
7,B008MF3HVE
79,B008MF3X9K
19,B008MF3Y1W
21,B008MF3Y2G
47,B008MF465K
41,B008MF48J4
11,B008MF4RJU
6,B008MFQ1SA
50,B008MH1JRQ
16,B008MH1KHA
40,B008MH9DFG
10,B008MH9I38
7,B008MHBAJ8
16,B008MHDSPW
7,B008MHPPQM
59,B008MI79HO
9,B008MI8N10
28,B008MIJOTK
12,B008MIMB0E
182,B008MIQGTQ
19,B008MJ01QE
10,B008MJ0524
33,B008MJHNME
8,B008MJHS8I
10,B008MJHSFG
7,B008MJHT6O
50,B008MLAT78
5,B008MLQLKM
5,B008MM5G84
18,B008MNLSBW
8,B008MNLSXA
15,B008MOGMNU
12,B008MP7634
22,B008MP8C5A
9,B008MPB9YQ
31,B008MPCSCS
35,B008MPKAPK
6,B008MPMNFK
29,B008MPVQTY
120,B008MPVUK4
60,B008MPZKAK
19,B008MQVS46
6,B008MQZYUU
5,B008MRA4UO
14,B008MRZSH8
20,B008MS9Y4K
10,B008MT82JC
9,B008MT9VZ6
18,B008MTN9MM
5,B008MTPCZE
19,B008MUD9IK
27,B008MUDGBA
9,B008MUDH28
5,B008MUDHHS
21,B008MUDIAO
7,B008MUHIGO
8,B008MVQCMY
82,B008MW6Y12
11,B008MW7SNA
132,B008MWBY6W
38,B008MWI16I
41,B008MWLHX2
6,B008MWLHY6
11,B008MYVNXO
5,B008MZ9KWY
149,B008N06I2I
20,B008N0ATDW
6,B008N1DU8W
13,B008N1TU22
17,B008N234DW
23,B008N2O2GK
8,B008N2PPW0
5,B008N2UJEY
14,B008N323U6
5,B008N3A1VO
5,B008N3BTWY
12,B008N3J13I
5,B008N3KR6S
6,B008N6F3MI
6,B008N6FM7E
26,B008N75FQ6
33,B008N7CCJY
10,B008N7O7FQ
5,B008N7OQ16
6,B008N8GELA
14,B008N8GENI
6,B008N8GHEO
25,B008NBTIT2
7,B008NBXNRU
17,B008NC8IB0
6,B008NC9SJQ
19,B008NCA6RO
162,B008NCD2EI
12,B008NDTMYQ
6,B008NEMJCM
121,B008NENG1A
8,B008NF1Y7C
19,B008NF8998
19,B008NF8BKK
22,B008NF8BRI
44,B008NF8CEK
16,B008NFWAO8
9,B008NFWC3M
16,B008NFWCH8
21,B008NFWDCM
7,B008NGL7JQ
7,B008NHK9T4
9,B008NIMCS4
6,B008NKNHSG
8,B008NKVD8M
671,B008NMCPTQ
8,B008NMCPXW
30,B008NMFOJO
8,B008NNV604
10,B008NP7TY4
6,B008NPADYM
6,B008NPAIB0
18,B008NPBEJA
78,B008NSA3OY
31,B008NSAEN4
9,B008NSBV40
6,B008NSCK9A
19,B008NSDBN4
7,B008NSFD9Y
11,B008NSH446
5,B008NYKMO4
5,B008NYSAOI
5,B008NZT42Y
5,B008NZTRZ8
6,B008O0LHUU
8,B008O0RFP6
8,B008O0V9LC
5,B008O0XB7M
19,B008O0XSRA
20,B008O0ZRNS
16,B008O2HOI2
33,B008O2HVIK
10,B008O2HW8O
5,B008O2HWAM
10,B008O2HWCU
15,B008O2HWSO
21,B008O2HWTI
8,B008O2JUV6
8,B008O37E3G
5,B008O37E8Q
9,B008O37ELI
12,B008O37FOE
10,B008O37FXA
8,B008O3AJLU
6,B008O4CSPE
8,B008O50WG0
7,B008O510GG
20,B008O5112Y
24,B008O515CK
