num_reviews,asin
374,B00BCGRRWA
1058,B00BCGRTFK
466,B00BCGRVSU
710,B00BCGRX9M
255,B00BCGRYY6
366,B00BCGRZ04
66,B00BCHHZGW
106,B00BCOHYNO
62,B00BCPGMXQ
83,B00BCPGNF8
215,B00BCPGNVC
140,B00BCPGOD4
206,B00BCPIFC2
56,B00BCRCTY0
57,B00BCRZN6G
98,B00BCSYZG4
109,B00BCSYZSW
140,B00BCXF4HI
75,B00BCXF6JE
68,B00BCXF6KS
57,B00BCXF6MG
120,B00BCXF6O4
65,B00BD0PGXW
69,B00BD25HJS
121,B00BD7UVHG
159,B00BD7UVKI
334,B00BD7UVO4
65,B00BD7UXQU
374,B00BD7UXT2
78,B00BD7UXXS
74,B00BDE4IUK
63,B00BDRXQB4
301,B00BDS0512
471,B00BDS25VA
465,B00BDS3N1G
67,B00BE51FOA
70,B00BE68UZ6
100,B00BEGS1RI
91,B00BEGS4R0
140,B00BEHQKP2
241,B00BEHQKPC
86,B00BEHRQB4
115,B00BEJ83MI
140,B00BEJDGOS
202,B00BERGESU
332,B00BERGFV6
136,B00BEU3FTI
68,B00BEU3FUW
231,B00BEW8MVC
160,B00BEW9BBW
485,B00BEWF4R2
193,B00BEWHOQ6
93,B00BF0RQII
77,B00BF2M21C
55,B00BF37SKG
77,B00BF3ORDM
53,B00BF4P0ZA
152,B00BF6HVG4
55,B00BF6HX8U
101,B00BF9HZT4
65,B00BF9I1DS
87,B00BF9MTJK
170,B00BF9MUAS
83,B00BF9MZ7Q
97,B00BF9MZ9O
394,B00BFDHV9E
668,B00BFDHVAS
55,B00BFFAWHK
662,B00BFIJQ10
69,B00BFKK8VA
54,B00BFM8PCW
54,B00BFMUT7Q
108,B00BFNJ2NW
221,B00BFO14W8
121,B00BFQHGUU
203,B00BFRKYVM
66,B00BFYUWZI
80,B00BFZFI9C
120,B00BG2BBSG
133,B00BG5B4V2
306,B00BG5M93Y
7561,B00BGA9WK2
285,B00BGEN5AG
6893,B00BGGDVOO
244,B00BGIQPSG
99,B00BGIQRDE
90,B00BGIQRNO
69,B00BGKE8Z6
173,B00BGKQHQ4
60,B00BGT4YM4
60,B00BGUIQK4
88,B00BH8U0LI
119,B00BHAQ2KE
139,B00BHC7ZT4
159,B00BHC7ZTE
55,B00BHDX6XM
72,B00BHFR8H0
82,B00BHHBV5I
65,B00BHHO4V6
73,B00BHLJHPU
58,B00BHLJIO0
65,B00BHLVHVC
87,B00BHNNS2G
101,B00BHNNUJ2
84,B00BHQ5NVM
142,B00BHRQI4C
166,B00BHSI5QA
111,B00BHSI80S
65,B00BHSTWOY
55,B00BHSTWRQ
69,B00BHZL4C0
63,B00BHZLHBI
151,B00BI1GX10
198,B00BI22U3O
51,B00BI2F1F8
69,B00BI4JWJW
384,B00BI4KSMM
65,B00BI8IT24
411,B00BI9X7UC
55,B00BIBB1KI
56,B00BID35BO
72,B00BIF0XTE
750,B00BIFNTMC
84,B00BIFX5JE
281,B00BINABFW
134,B00BIP6G9K
379,B00BIP816Q
131,B00BIR2GO2
719,B00BIULEJC
72,B00BIY0DFY
103,B00BIYG6U0
60,B00BJ07R1U
110,B00BJ17WKK
243,B00BJ1COYO
91,B00BJ42EJQ
200,B00BJ60VW6
52,B00BJ89H9M
251,B00BJ8C02I
110,B00BJ8SRV6
51,B00BJ8U3OU
151,B00BJFS6L0
115,B00BJH1DRW
59,B00BJN45GM
61,B00BJN4KIK
73,B00BJN502A
70,B00BJN5HSM
141,B00BJNHGRM
83,B00BJOZNV2
74,B00BJPEB0A
90,B00BJPRI1Y
409,B00BJVJV9A
99,B00BK09JEM
250,B00BKNMPHW
163,B00BKOWDGO
135,B00BKRMMUS
131,B00BKSYFCU
55,B00BKUYZWS
356,B00BKW2410
78,B00BKWABY2
56,B00BKWVGD2
99,B00BKXCKPO
60,B00BKXCKRC
96,B00BKXWESW
174,B00BL8DYCG
51,B00BL9FHXO
302,B00BLCLURI
69,B00BLCLVBS
52,B00BLCLVD6
84,B00BLCVD9I
83,B00BLG5CSC
66,B00BLG5CSM
133,B00BLGUKDE
68,B00BLHJVII
52,B00BLIMF4O
86,B00BLLX9CI
106,B00BLSVM0W
61,B00BLTW48U
145,B00BLUL0J8
51,B00BLYZE4Q
63,B00BM0K8VI
93,B00BM3N1AU
81,B00BM53U9K
53,B00BM7OJZM
353,B00BM9Q5N4
327,B00BMEJ55O
77,B00BMJ65VQ
53,B00BMK6BS2
209,B00BMMPP8M
204,B00BMMPPBE
123,B00BMMQFBI
72,B00BMR7UPS
597,B00BMYQTYE
79,B00BMZSPBI
83,B00BN0MZY0
112,B00BN0N0LW
798,B00BN1Q5JA
51,B00BN2AJOQ
302,B00BN3VZDE
409,B00BN5Z2WM
68,B00BND3THE
100,B00BNI4A90
848,B00BNIO4H8
53,B00BNKL84S
56,B00BNQ1GSK
60,B00BNQS5JS
137,B00BNY332E
616,B00BO2OU90
76,B00BO8O9XQ
832,B00BOHNYTW
323,B00BOHNYU6
52,B00BOMBRDM
68,B00BOXNSRY
55,B00BOZ1Y46
84,B00BOZCSQE
447,B00BOZCUG2
54,B00BP54G0E
99,B00BP54KNM
780,B00BP5KOPA
801,B00BP5MB56
221,B00BP5N3BM
209,B00BP5N498
115,B00BPHH8MA
176,B00BQ2Y0DO
195,B00BQ2Y52A
160,B00BQ3EGPU
1481,B00BQ4F9ZA
126,B00BQ4HRE6
227,B00BQ4HROG
1178,B00BQ4SBSM
1279,B00BQ5KHJW
482,B00BQ5RY1G
928,B00BQ5RYI4
117,B00BQ70CBI
62,B00BQ7JZXO
225,B00BQ8RFAI
66,B00BQ9FY0A
60,B00BQ9FYQO
66,B00BQA5BWU
184,B00BQH8QTI
649,B00BQH8UEY
157,B00BQHD4B8
71,B00BQM8S2S
106,B00BQO4PS2
268,B00BQO56Z8
93,B00BQOMZOS
56,B00BQU0YU4
61,B00BQV1B82
151,B00BQVK2PU
59,B00BQWX1P2
156,B00BQX5M7Q
116,B00BR3ZYIW
398,B00BR435S2
73,B00BRI4S3E
60,B00BRI4XZM
58,B00BRI4YAQ
70,B00BRI4YM4
102,B00BRMGQIA
71,B00BS3NM3A
207,B00BS4KUCK
347,B00BS63FA2
65,B00BS67S78
81,B00BS92DCA
341,B00BSED7S4
61,B00BSEV682
98,B00BSEZ4Q2
55,B00BSKCT7I
82,B00BSL8H32
60,B00BSOSCNE
74,B00BSOVYP2
75,B00BSREPRS
84,B00BSWZWM0
93,B00BSXUEZY
111,B00BSYCZZ0
305,B00BSZU8H6
68,B00BT0RT8Q
52,B00BT0YDIU
3812,B00BT7RAPG
83,B00BT8XX9C
70,B00BT9LPDM
59,B00BTBPCWA
179,B00BTCPQ5C
156,B00BTCX0UA
100,B00BTFRB4S
218,B00BTKGHDE
70,B00BTL721O
73,B00BTMEKNQ
111,B00BTNXIEW
57,B00BTSFN54
96,B00BTVTA0U
128,B00BU1KG4S
151,B00BU1KGGG
142,B00BU4OV50
115,B00BU7TV6G
76,B00BU80S6W
54,B00BUAGTSQ
76,B00BUAJ8ZW
457,B00BUCLVZU
51,B00BUHRZ5U
155,B00BUI44US
76,B00BUJ6MW0
198,B00BUKQ4ZO
115,B00BUL4NLU
253,B00BUSELRE
57,B00BUZ0K68
60,B00BV9AOL4
202,B00BV9TY8I
53,B00BV9Y604
247,B00BVGF6JC
160,B00BVKFWGA
189,B00BVRQEKG
378,B00BVUBS36
106,B00BVUNZUU
195,B00BVUQZZ2
193,B00BVWCBNK
129,B00BW0XXZ6
674,B00BW6KCTU
576,B00BW6LTG0
206,B00BW6LW7G
206,B00BW6LXHA
69,B00BW96UIO
81,B00BW9EKGI
55,B00BWA1H8G
1695,B00BWF5U0M
62,B00BWHILC4
461,B00BWHILCY
178,B00BWHIXMM
112,B00BWHIXOU
119,B00BWJW7UO
189,B00BWL33H8
793,B00BWLL9N8
70,B00BWRX1MO
118,B00BWTLZ5C
60,B00BWTYMPM
51,B00BWUHHYE
71,B00BWX2OU8
82,B00BX1AOVA
158,B00BX2YLVI
52,B00BX7SNRG
95,B00BX7TJ2O
502,B00BXA7N6A
119,B00BXAGSRU
58,B00BXCN54M
124,B00BXE3II8
129,B00BXF5A92
261,B00BXF7I8I
226,B00BXF7I92
512,B00BXF7I9M
111,B00BXQ0370
80,B00BXQUQ9U
76,B00BXVOKTW
83,B00BXWQTDQ
168,B00BY3XN7E
202,B00BY3XOSW
150,B00BYE6DXO
133,B00BYH3TTM
102,B00BYH3X8E
786,B00BYOE4C6
584,B00BYRPM9M
62,B00BYVYBPE
95,B00BZ2NNOM
166,B00BZ7MALY
60,B00BZB0HDS
119,B00BZB0I3W
124,B00BZBZZVW
418,B00BZC31WQ
137,B00C0NWAPS
59,B00C0PK8RI
54,B00C0QEUCG
201,B00C0Y6BQG
94,B00C0ZAY8G
64,B00C13ON7K
66,B00C18YQ5Y
71,B00C18YRSA
539,B00C1AGE6G
96,B00C1AJ1QQ
97,B00C1AQBDC
55,B00C1KMGX6
184,B00C1TSFH8
115,B00C1VEQFG
120,B00C20KWP4
57,B00C249QNE
241,B00C25I5TE
59,B00C26OWGS
77,B00C28L138
85,B00C28L51G
242,B00C28L6EW
73,B00C2ALKQ4
107,B00C2ALYII
59,B00C2AMK2M
90,B00C2B7OCW
160,B00C2HQWWE
277,B00C2HQWYW
288,B00C2JCXHU
276,B00C2L6L6M
59,B00C2L6MAW
66,B00C2M72A0
147,B00C2MBG02
208,B00C2MBTK4
330,B00C2P61FO
110,B00C2RPW8O
155,B00C30FCUI
157,B00C30HUQ2
60,B00C31MF0W
977,B00C321TGC
122,B00C37AZXK
103,B00C39KESY
259,B00C39TA84
73,B00C3BD72M
66,B00C3UG3LA
71,B00C3V9LJ0
71,B00C43RO28
139,B00C46K0X0
77,B00C48TJ58
56,B00C4FU52C
55,B00C4MA8Q8
68,B00C4MTJR2
700,B00C4P8E3E
513,B00C4Q61Z6
116,B00C4TN8FY
135,B00C4YBRR0
57,B00C4YFNWU
74,B00C5368OC
54,B00C57P2BI
65,B00C5AW7ZO
54,B00C5AWLU0
205,B00C5B1844
123,B00C5B18CQ
101,B00C5PNW5S
57,B00C5REUSE
219,B00C5TYWOY
66,B00C5UHKSI
68,B00C5WXHXI
214,B00C62CHT2
205,B00C631EYU
57,B00C66C950
53,B00C6PSHF2
63,B00C6PWVPE
60,B00C6Y4J1E
134,B00C78W0ME
148,B00C78W146
96,B00C79DW7U
105,B00C7AQXQQ
92,B00C7EPU0M
61,B00C7FKT2A
54,B00C7KYQLA
73,B00C7NSIO8
63,B00C80CWSS
272,B00C81T3NE
115,B00C85SG88
262,B00C87D0XM
93,B00C8NNZ36
91,B00C8ORVZI
85,B00C8OT7FK
93,B00C8Q09HI
55,B00C8S8S4W
78,B00C8T5KOW
539,B00C8T7CXO
55,B00C8T7NF6
220,B00C8T7NOW
74,B00C8ZGOKU
218,B00C924HA6
196,B00C94GTJQ
195,B00C96CMEK
110,B00C97AF16
90,B00C980Z2O
57,B00C981DDY
88,B00C99MUHQ
76,B00C9EYVGY
71,B00C9FLSLY
126,B00C9HAVKG
431,B00C9HW2DK
103,B00C9HYRNI
96,B00C9I4STA
152,B00C9L6JYY
104,B00C9L6N5O
294,B00C9O767K
81,B00C9S57OA
135,B00C9TEBJQ
310,B00C9TECFO
89,B00C9U4C30
291,B00C9W27RQ
218,B00C9X9RWI
70,B00CA370DA
162,B00CA65AR0
202,B00CA66YGQ
229,B00CA9I1P0
184,B00CAAJDP6
132,B00CAAQHBE
135,B00CAB5ZKC
2224,B00CAFPF26
98,B00CAJOOWE
52,B00CAKD6LI
73,B00CALLSRQ
212,B00CALLZK6
54,B00CALM17C
61,B00CALM2JY
69,B00CALM2KS
92,B00CAM958E
279,B00CAMCCLQ
171,B00CAMT26E
122,B00CAN8OF8
88,B00CAUTK0E
75,B00CAXVJP0
115,B00CAYAIL0
54,B00CAYV5GM
151,B00CB2F65O
69,B00CBAFMK0
83,B00CBD65TE
128,B00CBDZ1NU
141,B00CBQEYJ4
209,B00CBQNB0C
94,B00CBQNB7K
65,B00CBXEKZ0
119,B00CC8OZ8Q
182,B00CCKDOYU
99,B00CCSCJIO
64,B00CCX7UAQ
51,B00CCY91PC
147,B00CCYZ13S
339,B00CD0I8EK
99,B00CD0JSMG
261,B00CD1FB26
454,B00CD1PTF0
165,B00CD778LC
67,B00CD7YK1I
915,B00CD8ADKO
58,B00CD8XDOC
139,B00CDFVSI8
55,B00CDGQVKM
210,B00CDGSNKS
172,B00CDIK48U
775,B00CDIK908
76,B00CDJ6IP2
198,B00CDJ6KUA
76,B00CDJJZV6
60,B00CDJPJ1G
124,B00CDJRBKS
61,B00CDS9EKE
98,B00CDS9HTM
99,B00CDVX146
64,B00CE3YJCQ
56,B00CE58ZYC
266,B00CE590Z0
168,B00CEB5QU2
228,B00CELMUCE
86,B00CENPB28
274,B00CEO4SH6
94,B00CEODHGO
139,B00CEPCL92
1229,B00CEZBKTO
320,B00CEZJT2E
63,B00CEZQ8FA
72,B00CF030S2
54,B00CF0TJXC
82,B00CF1LS94
94,B00CF3U352
252,B00CF5OHZ2
62,B00CF7E0R0
51,B00CFCTDD6
74,B00CFCTDMC
108,B00CFEFCLQ
53,B00CFGV7SQ
276,B00CFIDQZG
57,B00CFKO2H0
96,B00CFRZQLE
109,B00CFS68M4
65,B00CFX58YI
79,B00CFX7SE6
123,B00CG5L8X0
237,B00CG70K78
59,B00CGEVZAM
355,B00CGIVV2K
227,B00CGTN2N0
159,B00CGUCBVI
515,B00CGUMR2Q
691,B00CGVF8E4
570,B00CGW74YU
122,B00CGY2ZM4
91,B00CGY4KHM
60,B00CGY4N7Y
206,B00CH5U24A
1213,B00CH643A8
193,B00CHDSPSM
135,B00CHGNCZ0
51,B00CHGUJII
205,B00CHH0JF0
176,B00CHHGWZG
81,B00CHHJQ0O
164,B00CHIQ5OS
246,B00CHJ34P0
100,B00CHKF1UA
57,B00CHKK0XS
124,B00CHKPYM0
93,B00CHKPYPW
90,B00CHKQ28U
97,B00CHPGX5W
68,B00CHRID4Y
343,B00CHRSAYW
141,B00CHT6CRC
133,B00CHYKVPQ
85,B00CHYKVR4
132,B00CI38Z8G
250,B00CI3BISU
52,B00CI3BIWQ
206,B00CI3BP06
56,B00CICNXGG
55,B00CIIIJ4G
56,B00CILJB0E
93,B00CILJB90
190,B00CIPM1DE
56,B00CIR5TJA
96,B00CIRLJPI
52,B00CIRLLBK
55,B00CITMKRM
56,B00CITMMLG
71,B00CITMOZA
120,B00CIY0KOM
75,B00CIZ2238
68,B00CIZZ0QO
73,B00CJGIWIA
56,B00CJGLBOW
120,B00CJKW4WQ
56,B00CJLEHPM
318,B00CJRZ31S
72,B00CJSOYMG
104,B00CJYA95G
65,B00CJYQ2NE
51,B00CK3Z9LU
91,B00CK4OZGO
95,B00CKAOJA0
76,B00CKGD67G
334,B00CKGSB9Y
77,B00CKJ0LQC
51,B00CKJ2MIM
115,B00CKK8GEU
163,B00CKK9FWC
66,B00CKP8H1M
84,B00CKPCJNO
56,B00CKQXMOS
52,B00CKWPGSW
52,B00CKXUE8I
122,B00CKYVYI6
105,B00CL1ZNI0
60,B00CL6TK2U
166,B00CL7M648
433,B00CL8F98W
73,B00CLDM82W
83,B00CLDPDCE
59,B00CLUM7TO
181,B00CLVNDZA
63,B00CLY1WPU
152,B00CLZWK64
95,B00CM06VIQ
828,B00CM0XHNS
138,B00CM1AANW
188,B00CM1BN5G
88,B00CM1V8LU
60,B00CM2NNC6
109,B00CM2RYYE
87,B00CM9K7E6
77,B00CMAQCGW
148,B00CMBSSI6
1557,B00CMEN95U
61,B00CMF0SO4
220,B00CMKOVMO
85,B00CMKOVPQ
152,B00CMKS2DI
81,B00CMM1PI0
85,B00CMMCATS
1599,B00CMMG7I8
69,B00CMNZ01C
57,B00CMQTV50
2219,B00CMQTVK0
111,B00CMRZDFQ
53,B00CMWB8DW
58,B00CNZTPGA
370,B00CO07C5U
65,B00CO0DE0W
101,B00CO1HUGU
605,B00CO1I29O
441,B00CO2D4G4
193,B00CO60MTC
63,B00CO72X6G
59,B00CO86V3Q
61,B00CO8TA4I
71,B00CO8TBNS
251,B00CO8TBOW
339,B00CO8TBQ0
79,B00CO9L1F8
54,B00COAHHLE
101,B00COEBCXY
60,B00COF74G2
178,B00COF7DGS
68,B00COGA6A2
61,B00COGDERY
97,B00COHALOM
56,B00COLBNTK
188,B00COQ4ETG
136,B00COQIKB4
132,B00COQIKKA
187,B00COQK8QY
67,B00COQMSZS
84,B00COQXXPC
191,B00COR29XI
61,B00COR2MC6
120,B00COR4Q2K
134,B00CORRXTS
78,B00COSHR20
1229,B00COYOAYW
235,B00CP0I474
91,B00CP7SWII
88,B00CPDRKWG
540,B00CPGYNV4
232,B00CPIF4G0
127,B00CPITW2W
86,B00CPLGGXM
96,B00CPRVF5K
113,B00CPTHW46
89,B00CPV1RDG
187,B00CPV9YOU
89,B00CPZJP7M
395,B00CQ35C1Q
104,B00CQ5WWFS
136,B00CQ9Y9DM
617,B00CQGTS04
62,B00CQJUT9U
62,B00CQR5GTU
68,B00CQT1PNO
55,B00CR4MLP4
71,B00CR6DXEA
54,B00CR9XFMC
72,B00CRB53CU
238,B00CRB9CK4
126,B00CRBBX8S
97,B00CREHS9S
422,B00CRFK24K
134,B00CRGJKT2
89,B00CRJSXR4
64,B00CRJVZOM
75,B00CRJWW2G
248,B00CRQUKQ4
87,B00CRXE932
53,B00CRXZMXI
94,B00CRXZNXC
165,B00CRXZPA8
123,B00CRXZPC6
51,B00CRXZSYQ
62,B00CRXZUG2
51,B00CRY012E
61,B00CRY250U
121,B00CRZCJKK
346,B00CS43I4Q
118,B00CSDMWGW
146,B00CSFCYFY
58,B00CSIOLXY
86,B00CSJHCH0
58,B00CSMAWAQ
77,B00CSMAWH4
53,B00CSMDMBC
74,B00CSMIX9S
1168,B00CSMYBFS
116,B00CST4LB0
177,B00CST4LBK
69,B00CSUJTGQ
56,B00CT8200E
217,B00CTA2Q2E
57,B00CTEV9SW
52,B00CTM2PT6
69,B00CTODKIO
54,B00CTRVM1S
1020,B00CTUIT20
171,B00CTUOIVG
81,B00CTUUA5Y
71,B00CTY84KI
52,B00CTYEWKO
238,B00CU2K35I
272,B00CU2K6MS
68,B00CU8CJSQ
99,B00CU9GKU8
51,B00CU9GLUM
149,B00CU9GOAO
56,B00CUACTKM
150,B00CUBMF8W
184,B00CUIVSNS
142,B00CUJT7TO
64,B00CUMJ2KA
62,B00CUOAV2Q
56,B00CVED3UC
87,B00CVKR2TE
339,B00CW5359E
207,B00CW5X3SW
52,B00CW7VQNY
79,B00CW84H6G
149,B00CW8YACW
75,B00CWBABP4
78,B00CWDCGPA
57,B00CWEG5H4
61,B00CWIRMRC
101,B00CWISC5I
70,B00CWXGID6
377,B00CXACPN0
368,B00CXADBRY
59,B00CXAKSU2
185,B00CXAPQRM
78,B00CXB186Y
90,B00CXFJPJC
79,B00CXIVEA2
64,B00CXK2FV2
197,B00CXLCMGY
72,B00CXM03D2
90,B00CXMFP30
73,B00CXP4AS8
106,B00CXTF9HU
62,B00CY2IPBI
80,B00CY2JIVY
66,B00CY9PWKI
52,B00CY9Q86U
185,B00CY9Q8AQ
55,B00CYAZTTQ
52,B00CYB3HGM
52,B00CYKD222
54,B00CYKMBS8
85,B00CYLCN62
54,B00CYLOTPK
317,B00CYLU0SK
234,B00CYLU29W
79,B00CYRDCCA
78,B00CYSHUG8
51,B00CYSYYU8
119,B00CYUF9YG
167,B00CYX26BC
348,B00CYX54C0
237,B00CYYDDP4
128,B00CYZYKXW
155,B00CZ54VVM
54,B00CZ58WUI
383,B00CZ6D248
87,B00CZ6WAEQ
126,B00CZ6WFXM
59,B00CZ7K3N0
60,B00CZ7Q028
97,B00CZ8J592
141,B00CZAX9EW
194,B00CZDT30S
182,B00CZIQXBA
918,B00D029NNA
1743,B00D02AG7C
908,B00D02AHEO
59,B00D05BKOW
70,B00D0B7HIE
66,B00D0IT27Q
110,B00D0RF672
114,B00D12OBEU
56,B00D12OBYK
91,B00D12XUA6
172,B00D130648
98,B00D13065M
158,B00D1306AC
81,B00D1847NE
344,B00D18U63O
55,B00D1FXX96
160,B00D1GYNT4
249,B00D1KBG5Y
64,B00D1KWRES
52,B00D1KWVXK
86,B00D1KX2JC
71,B00D1LVK68
81,B00D1O5U84
90,B00D1OO61G
95,B00D1RADU6
63,B00D1W5MM0
83,B00D1ZXVDY
66,B00D29Z1TQ
58,B00D2CSIUW
96,B00D2DDE0U
62,B00D2IELR0
563,B00D2IVZPG
62,B00D349WB8
318,B00D35XKW4
232,B00D38XDXM
57,B00D3ES1Q0
76,B00D3F7CFK
70,B00D3F7D7M
69,B00D3F7FRU
118,B00D3F7H0K
170,B00D3F9H62
73,B00D3HBLUA
81,B00D3K7UZW
55,B00D3NJ5B6
72,B00D3TCDQE
70,B00D3TJI6M
70,B00D3V1LEM
205,B00D3V4HRK
243,B00D3WQ9PW
55,B00D3XV3C0
162,B00D405BO8
57,B00D41CYOW
67,B00D41RDBQ
721,B00D429Y12
316,B00D42AB50
246,B00D42AESY
203,B00D42AFS8
57,B00D467DRK
61,B00D4AX0Q4
151,B00D4AX780
308,B00D4CW0RW
75,B00D4MPZLK
81,B00D4NTBGY
105,B00D4NX6MY
69,B00D4NYA4M
90,B00D4O3A88
55,B00D4O4Y88
54,B00D4OAVE4
56,B00D4OEFOQ
61,B00D4OF6SK
101,B00D4SOF3S
74,B00D52HSHI
64,B00D56YJYY
2607,B00D5Q75RC
2682,B00D5T3QK4
390,B00D601UC8
77,B00D66B1ZS
109,B00D68UXQE
117,B00D68ZVY8
123,B00D695GS8
78,B00D69747O
62,B00D69R50K
81,B00D6A2YN2
141,B00D6GINF4
108,B00D6JBZBK
151,B00D6PK9YI
691,B00D6PTMHI
165,B00D6WF80G
493,B00D6XSRL2
375,B00D6XW62I
76,B00D6ZETV2
451,B00D6ZVNUC
69,B00D76EBLI
57,B00D76RNLS
55,B00D77EG6M
60,B00D77FL7K
68,B00D77KEEK
73,B00D77U5US
156,B00D780NNQ
312,B00D78PZE8
103,B00D78Q2AO
59,B00D7CWSCG
171,B00D7IG556
134,B00D7LN7K4
163,B00D7LN7PO
179,B00D7NZLK6
78,B00D7OMDXS
97,B00D7P6176
115,B00D7RA080
101,B00D7YUSO4
82,B00D84W9J0
1584,B00D856NOG
83,B00D85YFUK
127,B00D896N06
61,B00D8GOO96
76,B00D8T886S
75,B00D8UF0WW
98,B00D8URVOC
123,B00D8XKDIU
78,B00D94DLLY
109,B00D96BMV8
122,B00D96J8IM
52,B00D96LZ6K
75,B00D98C8JQ
72,B00D99UD6A
52,B00D9BKWEQ
178,B00D9D74ZY
153,B00D9KP70G
63,B00D9M4BQU
80,B00D9NRUY4
278,B00D9UN5Z0
116,B00DA06Z3I
80,B00DA8459G
55,B00DAANUVI
103,B00DADL594
903,B00DB3SH2G
61,B00DB94FB2
572,B00DB9WCR6
196,B00DBA1VYU
89,B00DBA9YD0
73,B00DBDM934
255,B00DBENLAI
201,B00DBH99PG
69,B00DBL09FG
83,B00DBPKEOI
152,B00DBPU8KS
1190,B00DBV28TG
52,B00DBVZWTO
423,B00DBX371C
55,B00DC30WWI
226,B00DC9TN72
190,B00DCDTUN0
91,B00DCEECKU
79,B00DCEOHH8
99,B00DCEPKJ2
55,B00DCGV4Y0
53,B00DCKROC2
217,B00DCY29G4
78,B00DD7204G
207,B00DD8DPSA
98,B00DDH4TYA
114,B00DDK1QUC
59,B00DDN0PBA
82,B00DDNIX9Q
126,B00DDUK0H2
73,B00DDULUIA
112,B00DDW2JG0
53,B00DE0CYXY
651,B00DE0EPCM
53,B00DE14T9U
55,B00DE7SHII
71,B00DE80OUG
64,B00DE8DB6U
93,B00DE8EDXU
53,B00DE8EEAM
70,B00DE8KIBQ
68,B00DEJWTTO
73,B00DES2FQW
103,B00DESFHX0
195,B00DFEXXPM
211,B00DGBVMAW
62,B00DGHKK7M
115,B00DGM6BBG
95,B00DGM8B6O
88,B00DGNA4FY
63,B00DGNZFHG
329,B00DH101WQ
142,B00DH13JZ2
64,B00DH7WP9W
84,B00DHBDY8Y
129,B00DHC26Z0
76,B00DHC2FRE
55,B00DHE1MB2
174,B00DHKGAAE
235,B00DHKKI16
198,B00DHO2YK0
82,B00DHOBAQ4
221,B00DHOCFNG
61,B00DHPCVQG
56,B00DHQBX9G
101,B00DHQUYH8
81,B00DHW4HS4
394,B00DHW4HXY
53,B00DI2EDXC
124,B00DI4CZJ4
64,B00DI84IQI
53,B00DIEYGG4
110,B00DIEYL3C
105,B00DIF2BO2
1483,B00DIFIM36
61,B00DIH4F12
106,B00DIH8OW8
115,B00DIHVL2I
100,B00DIIA1AK
94,B00DIIH6YY
171,B00DIK37T0
129,B00DIK69EA
126,B00DIKGGIY
155,B00DIKKMF2
95,B00DILMFNS
1210,B00DIOALPE
91,B00DIVTLDK
82,B00DJ69XFA
92,B00DJ83070
70,B00DJAAFVW
253,B00DJE33AI
170,B00DJERMRS
83,B00DJLTJSQ
78,B00DJNCS6O
167,B00DJUXO9C
54,B00DJVLPKG
63,B00DK0VBTQ
92,B00DK2JQOQ
108,B00DK2VX42
60,B00DKBU5W4
54,B00DKCHO2W
123,B00DKFF386
77,B00DKFFFXO
93,B00DKRLAFY
54,B00DKWSC1E
82,B00DKX0NI8
89,B00DKXXEQG
52,B00DKXXEWA
71,B00DL91JPC
270,B00DLSEER8
257,B00DLZOG2E
170,B00DLZWCV6
95,B00DM5EV8C
69,B00DM5F19A
154,B00DM8R866
229,B00DMCVKMU
150,B00DMEJESU
56,B00DMHZWS8
267,B00DMJI9TA
316,B00DMS0GTC
643,B00DMS9QRU
51,B00DMWFS8C
70,B00DMWFSA0
713,B00DMWV3EU
117,B00DN27H58
111,B00DN443K8
162,B00DNAF5JA
69,B00DNGRL82
61,B00DNIIE4A
64,B00DNJU61S
71,B00DNTVVAI
66,B00DNUBN78
300,B00DNVA184
130,B00DOGD7PW
76,B00DON2YZO
73,B00DOTUIK6
75,B00DOZHL82
68,B00DP1WYD2
151,B00DP3KOOG
74,B00DP4FN3W
56,B00DP4INH0
65,B00DP581XA
55,B00DP7JEIE
737,B00DPC015E
140,B00DPLQSA2
74,B00DPPOI5U
149,B00DPTPEMC
107,B00DQ5LSO8
63,B00DQ6UPIW
52,B00DQ8WM72
51,B00DQCF9LY
422,B00DQEB1V4
129,B00DQGBABI
407,B00DQGIHNW
60,B00DQGIHR8
353,B00DQGIHZ0
221,B00DQGII1I
215,B00DQGIIM2
55,B00DQGYHYK
146,B00DQHZXK6
161,B00DQHZXLK
107,B00DQHZYXM
72,B00DQHZYXW
64,B00DQJ6X1W
78,B00DQKQ7U8
172,B00DQMHOW6
113,B00DQN3R9O
242,B00DQNZ1CU
95,B00DQUNODQ
71,B00DQVMPVC
179,B00DQZNPAS
109,B00DQZNWNI
85,B00DQZNZDU
95,B00DQZO0R0
51,B00DQZO3JK
479,B00DQZOD8Q
62,B00DQZOIOU
692,B00DQZP7X6
65,B00DQZPCTA
121,B00DQZQ16S
158,B00DQZQ5T6
251,B00DQZQCUI
294,B00DQZQEBU
225,B00DQZQG3G
164,B00DQZQHBW
128,B00DQZQI1Q
370,B00DQZQPNM
446,B00DQZRKY0
69,B00DQZRQPI
157,B00DQZSEWM
66,B00DQZSFSA
71,B00DQZSIW8
64,B00DQZT0AC
79,B00DQZT1I8
243,B00DQZT38G
398,B00DQZTJKI
109,B00DQZTS8Q
587,B00DR0B31U
1107,B00DR0B7Y8
634,B00DR0BOSC
927,B00DR0BQ0I
867,B00DR0C96S
16454,B00DR0PDNE
322,B00DR0RBV6
53,B00DR6DQZA
218,B00DR8L7M2
302,B00DR8LA60
